order_id,product_id,customer_id,price,shipping_date,order_date,quantity,discount_pct,sales_channel,payment_method,shipping_region,order_status,promo_code,customer_segment
6065908,76237,531712,39.99,06/09/2022,03-Jun-2022,1,0,Amazon,PayPal,West Coast,Delivered,NONE,Returning
8449748,21395,818987,49.99,2022-06-09,2022-06-02,1,0,Mobile App,PayPal,Southeast,Cancelled,SAVE10,At-Risk
1031557,22280,143860,12.99,2024-08-24,2024-08-17,1,0,Mobile App,Credit Card,Northeast,Returned,NONE,New
6042946,14165,287241,14.99,03/08/2022,03/06/2022,1,0,Website,Apple Pay,West Coast,Delivered,NONE,Returning
1306064,39256,396451,75.99,2024-01-21,2024-01-18,2,5,Mobile App,Debit Card,Midwest,Delivered,NONE,Returning
8801640,98696,789305,24.99,2024-01-31,2024-01-24,1,0,Amazon,PayPal,West Coast,Processing,SAVE10,New
2707282,38657,563298,24.29,02/07/2023,2023-01-30,1,10,Website,Google Pay,International,Shipped,NONE,New
5221527,22280,671412,12.99,12/12/2023,09-Dec-2023,1,0,Website,Credit Card,Southwest,Processing,NONE,Returning
7718388,88907,807617,54.99,2023-10-17,10/11/2023,1,0,Mobile App,Debit Card,Northeast,Delivered,FLASH25,New
8458954,23434,431737,34.99,2024-02-22,2024-02-20,2,0,Retail Store,Debit Card,Northeast,Delivered,NONE,Returning
2610881,39256,514850,71.99,2022-07-08,2022-07-04,1,10,Website,Debit Card,Northeast,Delivered,NONE,Returning
5269556,65302,622584,199.99,2022-01-19,2022-01-17,1,0,Amazon,Debit Card,Southeast,Shipped,WELCOME15,New
9266135,42098,870214,134.99,2024-01-24,2024-01-22,2,10,Mobile App,Debit Card,Midwest,Shipped,NONE,New
9206403,65302,358607,199.99,2023-08-06,2023-07-30,1,0,Amazon,Buy Now Pay Later,Southeast,Delivered,NONE,Returning
5119761,46048,982554,44.99,27-Jul-2023,07/22/2023,1,0,Mobile App,PayPal,INTERNATIONAL,Shipped,SAVE10,Returning
5879589,93810,515032,19.99,2022-07-12,04-Jul-2022,1,0,Amazon,PayPal,West Coast,Delivered,NONE,New
3088521,14165,678856,14.99,08-Mar-2023,2023-03-04,1,0,Website,Credit Card,Northeast,Delivered,NONE,Returning
6860272,76237,901909,35.99,2024-09-26,09/20/2024,4,10,Website,PayPal,Midwest,Returned,NONE,Returning
6357665,65302,622584,199.99,2023-03-16,2023-03-15,1,0,Email Campaign,Google Pay,Midwest,Processing,NONE,Returning
6705019,93810,232413,19.99,2022-01-29,28-Jan-2022,2,0,Website,Credit Card,Midwest,Delivered,NONE,Dormant
1700282,88907,322955,54.99,2022-08-13,2022-08-12,3,0,Instagram,PayPal,Southwest,Delivered,NONE,Returning
9693979,87397,961722,69.99,2024-01-07,2023-12-28,5,,Mobile App,Credit Card,Southeast,Delivered,NONE,Returning
4636496,87397,666390,69.99,08/13/2024,08-Aug-2024,2,0,Website,Credit Card,Northeast,Delivered,NONE,Returning
9377094,76237,913423,39.99,06-Mar-2024,2024-03-04,2,0,Retail Store,Google Pay,Northeast,Shipped,LOYALVIP,New
5754682,14165,892495,14.99,02/25/2022,02/19/2022,1,0,Website,PayPal,Southwest,Processing,NONE,Returning
7255608,76237,445824,35.99,04/03/2023,03/27/2023,2,10,Retail Store,PayPal,Southeast,Delivered,SAVE10,Returning
7751520,38657,322086,24.29,2024-07-13,2024-07-08,1,10,Instagram,Buy Now Pay Later,Southeast,Delivered,NONE,New
1622092,14165,569945,14.99,10/07/2022,09/27/2022,2,0,Amazon,Google Pay,Southeast,Delivered,NONE,Dormant
3057913,13278,693423,89.99,2022-10-23,2022-10-13,1,0,Mobile App,Debit Card,International,Delivered,NONE,Returning
8742341,46048,284171,44.99,03/30/2023,22-Mar-2023,3,0,Amazon,Google Pay,Southeast,Delivered,NONE,New
1426112,24592,708792,59.99,2024-05-03,25-Apr-2024,1,0,Website,Debit Card,West Coast,Delivered,FLASH25,Returning
4203835,46048,740967,42.74,2023-01-01,2022-12-29,1,5,Website,Credit Card,International,Shipped,NONE,VIP
7514659,24592,288803,59.99,2022-09-20,11-Sep-2022,1,0,Website,Debit Card,West Coast,Pending,NONE,Returning
2690689,76237,688637,37.99,2023-03-19,11-Mar-2023,1,5,Amazon,Credit Card,Midwest,Delivered,FLASH25,Returning
1323716,87397,130434,69.99,2024-09-07,2024-09-01,2,0,Amazon,Credit Card,Northeast,Shipped,NONE,Returning
2305822,21395,813328,47.49,2022-09-17,2022-09-12,2,5,Retail Store,credit card,Southwest,Delivered,NONE,VIP
8719487,22280,735656,12.99,2023-09-08,2023-09-05,1,0,Mobile App,PayPal,Southeast,Shipped,FLASH25,Dormant
6837374,39256,377746,79.99,2023-07-14,2023-07-13,1,0,Instagram,Credit Card,Southeast,Processing,NONE,Returning
1524116,28289,846420,29.99,03-Apr-2022,04/02/2022,2,0,Mobile App,Debit Card,Northeast,Processing,NONE,New
1659573,42098,147549,149.99,02-Jun-2023,2023-05-30,5,0,Website,Apple Pay,Northeast,Delivered,SAVE10,At-Risk
2759261,46048,786735,44.99,01/20/2022,2022-01-10,2,0,Website,Debit Card,Midwest,Delivered,NONE,New
8353947,13905,684482,22.99,2024-01-01,2023-12-23,2,0,Retail Store,Credit Card,Southwest,Delivered,NONE,Returning
1591663,46048,590094,44.99,2022-04-07,03/28/2022,1,0,Retail Store,PayPal,Southeast,Processing,NONE,At-Risk
7429324,98696,400850,24.99,16-Jul-2024,07/06/2024,1,0,Retail Store,Credit Card,Southwest,Delivered,LOYALVIP,VIP
8717719,76237,557239,39.99,2023-11-26,2023-11-19,1,0,Retail Store,Debit Card,Southeast,Shipped,NONE,Returning
5524988,42098,170674,142.49,2022-06-30,2022-06-22,1,5,Email Campaign,Credit Card,West Coast,Processing,NONE,New
1561089,42098,904150,149.99,2022-01-26,20-Jan-2022,1,0,Retail Store,PayPal,Northeast,delivered,SUMMER20,Returning
9202065,24592,853305,50.99,01/27/2023,2023-01-26,1,15,Retail Store,Apple Pay,Midwest,Delivered,NONE,VIP
8255745,81482,443939,39.99,2023-01-06,2022-12-31,1,0,Website,Google Pay,West Coast,Delivered,NONE,At-Risk
3987988,38657,184349,26.99,2023-02-06,2023-01-28,2,0,Website,Credit Card,Southeast,Processing,NONE,Returning
9875182,98696,752878,24.99,2024-07-12,2024-07-08,1,0,Mobile App,Apple Pay,Northeast,Shipped,NONE,At-Risk
6244575,13905,519093,22.99,2022-07-24,2022-07-14,1,0,Amazon,Apple Pay,West Coast,Delivered,NONE,New
6264959,39256,877236,79.99,11/07/2022,2022-10-29,1,0,Amazon,Credit Card,Southwest,Shipped,NONE,Returning
2641932,81482,410016,39.99,2022-08-22,2022-08-18,1,0,WEBSITE,Google Pay,Southeast,Delivered,LOYALVIP,New
7675125,23434,668969,34.99,2023-10-25,2023-10-24,1,0,Email Campaign,Credit Card,Northeast,Shipped,NONE,Returning
3618852,38657,308802,22.94,2022-12-18,2022-12-14,1,15,Mobile App,Debit Card,International,Delivered,NONE,New
2842842,81482,720859,39.99,2024-02-15,02/11/2024,1,0,Mobile App,Apple Pay,International,Shipped,NONE,At-Risk
7126456,98696,632496,24.99,11-Aug-2023,08/10/2023,1,0,Website,Debit Card,Southeast,Delivered,NONE,At-Risk
4965307,76237,399105,37.99,2023-05-23,2023-05-14,1,5,Website,Debit Card,Southwest,Delivered,NONE,New
8117239,28289,173372,29.99,2024-01-14,12-Jan-2024,1,0,Website,Credit Card,Northeast,Delivered,NONE,Dormant
8468706,39256,823378,79.99,2023-05-26,2023-05-19,1,0,Amazon,Apple Pay,Northeast,Processing,NONE,Returning
7741156,88907,372793,54.99,2022-04-02,01-Apr-2022,1,0,Retail Store,Debit Card,Northeast,Processing,SAVE10,Returning
5194080,21395,421517,49.99,2023-04-11,2023-04-02,1,0,Website,Debit Card,Midwest,Delivered,NONE,Returning
6921360,42098,503380,149.99,05/24/2024,17-May-2024,1,0,Website,Credit Card,International,Delivered,NONE,Returning
4320912,76237,262998,35.99,2024-04-23,17-Apr-2024,1,10,Instagram,Debit Card,International,Delivered,NONE,Dormant
8187968,24592,313446,50.99,11/09/2022,2022-11-04,1,15,Retail Store,PayPal,Southwest,Delivered,NONE,Returning
9167266,23434,779094,33.24,2023-02-17,2023-02-13,1,5,Website,Credit Card,Southeast,Shipped,NONE,Returning
5029094,98696,446954,24.99,2023-09-11,2023-09-10,1,0,Website,Debit Card,Northeast,Shipped,NONE,Returning
7174257,81482,449499,39.99,2023-02-06,02/05/2023,5,0,Mobile App,Google Pay,West Coast,Delivered,NONE,New
6973457,21395,363319,49.99,14-Dec-2023,2023-12-05,1,0,Website,Credit Card,Midwest,Delivered,WELCOME15,Dormant
9844749,13278,284430,67.49,08/20/2024,08/16/2024,1,25,Mobile App,Buy Now Pay Later,West Coast,Delivered,NONE,Returning
7837038,88907,963874,52.24,2023-09-26,2023-09-25,1,5,Website,PayPal,West Coast,Delivered,SUMMER20,VIP
1762951,22280,725780,12.34,08/25/2024,08/24/2024,2,5,Website,Credit Card,Midwest,Delivered,NONE,Returning
9204893,23434,672092,34.99,2024-04-14,04/08/2024,3,0,Website,Credit Card,West Coast,Delivered,LOYALVIP,New
1969604,42098,713762,149.99,2024-02-06,01-Feb-2024,1,0,Mobile App,Debit Card,Midwest,Delivered,NONE,Returning
8624482,38657,669605,26.99,03/16/2024,2024-03-08,1,0,Email Campaign,Credit Card,Midwest,Shipped,FLASH25,Returning
3148945,22280,299367,12.99,11/14/2022,2022-11-11,1,0,EMAIL CAMPAIGN,Debit Card,Northeast,Delivered,NONE,Returning
3228675,81482,820892,35.99,05/17/2024,05/14/2024,1,10,Email Campaign,Google Pay,Southeast,Delivered,NONE,Returning
9958672,87397,989227,69.99,2022-03-03,2022-03-02,1,0,Website,Credit Card,West Coast,Shipped,NONE,At-Risk
4597014,13905,991014,19.54,01/02/2022,2022-01-01,1,15,Mobile App,Credit Card,Midwest,Processing,NONE,Returning
5531368,21395,835244,49.99,2023-10-17,2023-10-10,2,0,Instagram,Credit Card,Southwest,Returned,NONE,Returning
2432350,65302,549186,189.99,08/18/2022,08/11/2022,2,5,Website,PayPal,Southwest,Delivered,FLASH25,Returning
4584136,98696,971084,24.99,04/03/2022,2022-03-28,1,0,Email Campaign,Google Pay,Southwest,Delivered,LOYALVIP,Returning
4866878,14165,308894,14.99,2022-06-13,03-Jun-2022,1,0,Retail Store,Debit Card,Midwest,Delivered,FLASH25,At-Risk
6794950,13278,779172,89.99,08-Jun-2023,2023-06-05,1,0,Website,Credit Card,Southwest,Processing,LOYALVIP,Returning
2786278,23434,593152,27.99,2023-07-19,07/13/2023,1,20,Amazon,Google Pay,Northeast,Returned,LOYALVIP,VIP
4252262,13905,448121,22.99,02/10/2024,2024-02-02,1,0,Website,Apple Pay,Southeast,Shipped,NONE,VIP
1122496,65302,267753,199.99,2024-06-17,06/10/2024,2,0,Instagram,Credit Card,West Coast,Delivered,LOYALVIP,Returning
2248403,98696,883790,22.49,2023-09-09,02-Sep-2023,1,10,Amazon,Credit Card,Northeast,Shipped,SUMMER20,Returning
5565163,24592,549245,56.99,2023-08-29,26-Aug-2023,1,5,Website,Credit Card,Midwest,Processing,NONE,Returning
4180314,28289,930884,29.99,2024-08-17,2024-08-07,1,0,Mobile App,Debit Card,Northeast,Delivered,NONE,Returning
1790682,42098,910004,119.99,2022-09-22,2022-09-13,1,20,Email Campaign,Credit Card,Southwest,Processing,NONE,New
8853339,21395,266931,37.49,2022-05-22,18-May-2022,1,25,Website,Debit Card,Southwest,Delivered,SAVE10,Returning
6199049,46048,924629,44.99,2022-05-02,2022-04-28,2,0,Website,Credit Card,West Coast,Processing,NONE,Returning
3767712,93810,859396,15.99,2023-07-02,2023-06-29,2,20,Website,Apple Pay,Southeast,Delivered,WELCOME15,Returning
9262760,14165,907451,12.74,2023-08-11,2023-08-07,1,15,Mobile App,PayPal,Northeast,Delivered,WELCOME15,At-Risk
6196843,87397,994905,69.99,2023-04-17,2023-04-11,2,0,Website,Credit Card,International,Delivered,WELCOME15,Returning
4803579,98696,201414,21.24,2024-03-13,2024-03-08,1,15,Website,PayPal,Southeast,Shipped,FLASH25,New
8251335,76237,361650,37.99,2023-04-11,2023-04-05,2,5,Email Campaign,Debit Card,West Coast,Delivered,NONE,Returning
7797936,65302,632401,179.99,10/09/2023,10/06/2023,1,10,Mobile App,PayPal,Southwest,Shipped,LOYALVIP,Returning
4775141,76237,213346,39.99,10-Feb-2022,04-Feb-2022,1,0,Amazon,Debit Card,West Coast,Cancelled,NONE,Returning
6262144,65302,567574,199.99,2024-06-20,2024-06-16,1,0,Retail Store,Google Pay,Southeast,Returned,NONE,Returning
9049440,93810,267753,16.99,2024-01-25,17-Jan-2024,2,15,Mobile App,Buy Now Pay Later,Midwest,Delivered,NONE,Dormant
7946545,88907,922157,54.99,2022-03-10,2022-03-05,1,0,Website,PayPal,Southwest,Cancelled,NONE,Dormant
8409312,21395,768891,47.49,2024-06-14,2024-06-05,2,5,Instagram,Credit Card,Southwest,Delivered,WELCOME15,New
2049508,87397,483629,69.99,2023-06-19,15-Jun-2023,1,0,Email Campaign,Debit Card,West Coast,Delivered,NONE,VIP
5496799,98696,612262,19.99,2022-05-25,2022-05-15,1,20,Website,PayPal,International,Shipped,SAVE10,Dormant
9726837,23434,411797,34.99,11/20/2022,2022-11-15,1,0,Website,Credit Card,Northeast,shipped,NONE,At-Risk
1374915,98696,712982,22.49,2023-09-28,2023-09-23,1,10,Mobile App,Credit Card,Southwest,Delivered,WELCOME15,Returning
4288623,93810,528231,19.99,2023-03-20,2023-03-11,2,0,Website,Credit Card,Southwest,Delivered,NONE,Returning
1184614,88907,475876,49.49,2023-10-24,10/14/2023,1,10,Instagram,Credit Card,West Coast,Delivered,NONE,New
1864858,65302,109767,199.99,2024-08-21,2024-08-18,1,0,Email Campaign,Apple Pay,West Coast,Delivered,LOYALVIP,VIP
8655056,13905,658582,22.99,01/03/2023,2022-12-26,1,0,Retail Store,Apple Pay,West Coast,Returned,SUMMER20,New
4830696,40495,287330,43.99,2024-07-06,06/29/2024,2,20,Amazon,Credit Card,Midwest,Delivered,NONE,New
7110350,39256,195325,63.99,2023-05-20,16-May-2023,3,20,Instagram,Credit Card,Southwest,Delivered,NONE,Returning
8330853,13278,839945,71.99,03-Jul-2023,06/25/2023,1,20,Retail Store,Apple Pay,Northeast,Delivered,NONE,Returning
7119614,28289,855731,25.49,2023-12-11,09-Dec-2023,1,15,Website,Credit Card,West Coast,Delivered,NONE,Returning
3573082,46048,309044,42.74,2022-11-22,2022-11-15,2,5,Amazon,Credit Card,Southwest,Delivered,WELCOME15,Returning
7540294,76237,622584,39.99,2023-03-26,2023-03-18,1,0,Website,Debit Card,Midwest,Delivered,NONE,Dormant
1422616,13278,882169,89.99,2022-07-09,2022-07-04,1,0,Amazon,PayPal,Southeast,Delivered,WELCOME15,Returning
9617888,39256,132938,79.99,2023-05-28,2023-05-21,1,0,Amazon,Debit Card,Northeast,Shipped,LOYALVIP,New
3921018,40495,359295,54.99,2022-02-21,02/13/2022,2,0,Mobile App,Credit Card,Midwest,Delivered,NONE,At-Risk
6749638,13278,527809,89.99,2023-06-26,16-Jun-2023,1,0,Retail Store,Debit Card,Midwest,Returned,LOYALVIP,Returning
4044640,21395,990844,42.49,2023-01-18,01/15/2023,1,15,Website,Apple Pay,Northeast,Delivered,NONE,Returning
7963896,42098,704238,149.99,02/27/2022,2022-02-26,2,0,Website,Credit Card,Northeast,Delivered,NONE,At-Risk
4980974,13278,765046,89.99,09/07/2022,02-Sep-2022,1,0,Website,Credit Card,Southeast,Delivered,NONE,At-Risk
8899980,81482,618317,39.99,2024-09-16,14-Sep-2024,1,0,Amazon,Credit Card,West Coast,Shipped,SUMMER20,New
5436173,39256,992697,79.99,2023-07-27,2023-07-25,2,0,Website,PayPal,West Coast,Delivered,SUMMER20,Returning
2146043,13905,665579,21.84,09/19/2024,2024-09-18,2,5,Mobile App,Debit Card,Southwest,Shipped,NONE,New
3373815,13905,971084,22.99,2023-03-24,03/14/2023,1,0,Amazon,PayPal,Southwest,Processing,NONE,Returning
9499000,28289,945964,25.49,2024-07-17,12-Jul-2024,2,15,Retail Store,Apple Pay,West Coast,Delivered,NONE,Returning
9775993,28289,981334,29.99,,15-Jun-2022,1,0,Retail Store,Credit Card,Northeast,Delivered,LOYALVIP,New
7548822,23434,371782,34.99,09/09/2022,2022-09-06,1,0,Website,Debit Card,Southwest,Processing,FLASH25,New
8200180,46048,324130,44.99,2024-09-02,2024-08-28,4,0,Amazon,Google Pay,West Coast,Delivered,NONE,Returning
2739566,88907,813536,54.99,2023-08-27,2023-08-17,2,0,Retail Store,Debit Card,West Coast,Returned,LOYALVIP,VIP
2484123,76237,482584,39.99,2023-04-29,04/28/2023,3,0,Website,PayPal,Southwest,Delivered,NONE,Returning
3118220,22280,850800,12.99,03/24/2023,2023-03-15,1,0,Amazon,Google Pay,Northeast,Cancelled,NONE,New
3154572,40495,804318,46.74,2022-02-14,2022-02-12,1,15,Website,Credit Card,International,Delivered,WELCOME15,Returning
4290415,28289,254511,29.99,2023-01-22,2023-01-15,1,0,Website,Apple Pay,Midwest,Delivered,LOYALVIP,VIP
3789161,65302,993085,199.99,2023-06-16,2023-06-07,1,0,Email Campaign,PayPal,Midwest,Delivered,NONE,Dormant
2267666,23434,426147,34.99,2023-03-24,2023-03-20,1,0,Mobile App,Credit Card,International,Shipped,NONE,Returning
5426737,81482,350405,33.99,2024-01-12,2024-01-07,1,15,Mobile App,PayPal,West Coast,Returned,LOYALVIP,Returning
3791582,46048,391476,44.99,2023-02-22,2023-02-18,2,0,Instagram,Credit Card,Midwest,Delivered,NONE,Dormant
6406815,13905,562236,22.99,2023-08-05,2023-08-02,1,0,Retail Store,Credit Card,Southeast,Delivered,FLASH25,At-Risk
3668696,93810,519093,18.99,2024-06-17,07-Jun-2024,1,5,Instagram,Apple Pay,Midwest,Delivered,WELCOME15,VIP
7335257,42098,791201,149.99,12-Apr-2022,2022-04-02,1,0,Instagram,Credit Card,Midwest,Delivered,SUMMER20,At-Risk
2385938,98696,800305,24.99,2024-02-25,02/19/2024,1,0,Mobile App,Buy Now Pay Later,Midwest,Delivered,NONE,At-Risk
2815385,22280,189318,12.99,13-Mar-2022,2022-03-03,1,0,Website,PayPal,Midwest,Delivered,WELCOME15,Returning
9207948,22280,946721,12.34,10-Apr-2022,2022-04-07,3,5,Mobile App,Credit Card,Southeast,Pending,SUMMER20,VIP
3462001,42098,366314,142.49,2023-10-01,09/22/2023,1,5,Website,Credit Card,Southeast,Returned,NONE,VIP
6589274,88907,271339,54.99,2023-01-14,2023-01-13,1,0,Retail Store,Credit Card,Northeast,Cancelled,SUMMER20,Dormant
6136075,87397,584417,69.99,2024-08-25,2024-08-20,1,0,Amazon,Credit Card,Southwest,Shipped,NONE,Returning
7615498,14165,678805,13.49,2024-01-18,2024-01-11,1,10,Instagram,PayPal,Midwest,Pending,SAVE10,Returning
6343093,24592,674553,59.99,2024-09-18,09/17/2024,1,0,Website,Credit Card,West Coast,Delivered,NONE,Returning
8574995,98696,781725,24.99,2022-01-20,2022-01-18,2,0,Web Site,Google Pay,Northeast,Delivered,NONE,New
5430962,46048,480303,44.99,2022-08-09,2022-08-05,1,0,Instagram,PayPal,Southwest,Returned,LOYALVIP,New
5577636,22280,213346,12.34,07/12/2022,2022-07-10,2,5,Amazon,PayPal,Northeast,Cancelled,FLASH25,Returning
7334110,87397,466643,59.49,2022-12-17,2022-12-07,2,15,Mobile App,Buy Now Pay Later,Northeast,Delivered,NONE,Returning
7246183,88907,665427,54.99,2022-04-02,2022-03-25,1,0,Website,PayPal,International,Shipped,NONE,Returning
4603245,88907,165290,49.49,03/30/2024,2024-03-29,5,10,Retail Store,Credit Card,Southwest,Delivered,NONE,Returning
4034385,65302,872840,189.99,2023-05-24,17-May-2023,1,5,WEBSITE,Debit Card,Southwest,Delivered,SUMMER20,Returning
7287843,42098,581741,127.49,2024-10-08,28-Sep-2024,2,15,Retail Store,PayPal,Southeast,Delivered,NONE,Returning
6318806,65302,172933,199.99,2022-01-30,2022-01-28,3,0,Website,PayPal,Southwest,Delivered,NONE,Dormant
5700372,46048,791201,38.24,2022-12-19,2022-12-15,1,15,Mobile App,Debit Card,Northeast,Delivered,SUMMER20,New
5805165,88907,498858,54.99,2022-08-14,04-Aug-2022,1,0,Mobile App,Credit Card,Northeast,Delivered,LOYALVIP,New
2281962,28289,535098,23.99,07/15/2024,2024-07-05,1,20,Mobile App,Apple Pay,Northeast,Delivered,LOYALVIP,New
2835015,93810,822131,17.99,2022-02-06,04-Feb-2022,1,10,Instagram,Debit Card,Southeast,Shipped,NONE,Returning
9737102,93810,266889,19.99,2022-07-09,2022-07-03,1,0,Mobile App,Credit Card,Midwest,Delivered,FLASH25,Returning
2636713,81482,930884,39.99,2023-07-23,2023-07-14,1,0,Website,PayPal,Midwest,Delivered,NONE,Returning
9930905,40495,145561,54.99,2023-09-11,09/03/2023,1,0,Mobile App,Debit Card,Southeast,Delivered,LOYALVIP,Returning
6748022,40495,817644,41.24,12/03/2022,2022-11-27,1,25,Mobile App,PayPal,Northeast,Returned,NONE,Returning
2431567,65302,755420,189.99,08/07/2022,2022-08-04,1,5,Website,Google Pay,Northeast,Cancelled,NONE,At-Risk
4587458,21395,409445,42.49,2024-07-11,2024-07-03,1,15,Website,PayPal,Southeast,Delivered,NONE,Returning
7409677,81482,694916,39.99,08/01/2024,07/22/2024,1,0,Website,Debit Card,Southeast,Processing,SUMMER20,New
8552187,46048,563513,35.99,2022-09-07,2022-08-29,1,20,Email Campaign,Debit Card,Southeast,Processing,SAVE10,Returning
4147074,65302,613117,149.99,2023-06-02,2023-05-25,1,25,Website,Debit Card,Midwest,Returned,NONE,Dormant
9576670,87397,666847,66.49,2023-06-10,2023-06-04,1,5,Retail Store,PayPal,Northeast,Delivered,SUMMER20,Dormant
1306860,65302,601968,199.99,02/18/2022,2022-02-13,1,0,Amazon,PayPal,Northeast,Delivered,NONE,Returning
6672836,98696,455784,24.99,2022-01-16,2022-01-15,1,0,Mobile App,Credit Card,Midwest,Pending,NONE,Returning
3422369,38657,559023,26.99,2022-12-10,2022-12-01,1,0,Mobile App,Debit Card,West Coast,Processing,WELCOME15,Returning
1972049,38657,769567,26.99,2023-09-25,09/16/2023,1,0,Website,Debit Card,Southeast,Delivered,FLASH25,Returning
4457407,28289,549186,29.99,2022-08-02,07/31/2022,2,0,Instagram,Debit Card,Southwest,Processing,NONE,Dormant
2682205,40495,962367,54.99,2023-03-06,2023-02-24,1,0,Mobile App,Google Pay,Midwest,Cancelled,NONE,Dormant
4630384,87397,172132,62.99,2022-03-13,05-Mar-2022,1,10,Mobile App,Credit Card,Southwest,Cancelled,NONE,Returning
8458465,40495,379786,54.99,2022-09-21,2022-09-20,1,0,Amazon,PayPal,Southeast,Delivered,FLASH25,Returning
8194732,46048,772642,40.49,2022-11-25,2022-11-24,1,10,Website,Debit Card,West Coast,Delivered,SAVE10,VIP
9606561,23434,158845,34.99,02/02/2023,2023-01-31,1,0,Amazon,Google Pay,Southwest,Delivered,NONE,New
6048402,24592,662262,59.99,2024-04-25,19-Apr-2024,2,0,Website,Debit Card,Northeast,Delivered,NONE,At-Risk
2672973,42098,205239,149.99,11/18/2023,2023-11-13,1,0,Instagram,Buy Now Pay Later,West Coast,Shipped,FLASH25,At-Risk
5688532,76237,735656,33.99,2022-12-03,30-Nov-2022,1,15,Mobile App,Credit Card,Northeast,Delivered,NONE,Dormant
9332489,76237,498858,39.99,03-Dec-2022,2022-11-27,2,0,Retail Store,PayPal,Northeast,Shipped,WELCOME15,New
2346727,46048,976638,44.99,09/21/2024,2024-09-11,1,0,Instagram,Credit Card,Southeast,processing,NONE,VIP
5364941,24592,402218,59.99,11/12/2023,11/09/2023,2,0,Retail Store,PayPal,Southeast,Processing,FLASH25,Returning
7408927,98696,377932,24.99,04/12/2024,04/05/2024,1,0,Website,Google Pay,West Coast,Delivered,NONE,VIP
